title,author,year,price,genre
Il nome della rosa,Umberto Eco,1980,12.22,Historical Fiction
Divina Commedia,Dante Alighieri,1320,23.01,Poetry
I Promessi Sposi,Alessandro Manzoni,1827,22.19,Historical Fiction
La coscienza di Zeno,Italo Svevo,1923,5.99,Modernist
Il Gattopardo,Giuseppe Tomasi di Lampedusa,1958,26.69,Historical Fiction
Se questo è un uomo,Primo Levi,1947,18.48,Memoir
Il deserto dei tartari,Dino Buzzati,1940,10.81,Existentialist
La luna e i falò,Cesare Pavese,1950,13.44,Literary Fiction
Siddharta,Hermann Hesse,1922,28.2,Philosophical
Il piccolo principe,Antoine de Saint-Exupéry,1943,29.28,Children's
La metamorfosi,Franz Kafka,1915,14.49,Modernist
Fahrenheit 451,Ray Bradbury,1953,24.18,Dystopian
1984,George Orwell,1949,9.57,Dystopian
Il grande Gatsby,F. Scott Fitzgerald,1925,28.96,Modernist
Moby Dick,Herman Melville,1851,14.36,Adventure
Orgoglio e pregiudizio,Jane Austen,1813,14.6,Romance
Il ritratto di Dorian Gray,Oscar Wilde,1890,13.75,Philosophical
Guerra e pace,Lev Tolstoj,1869,20.24,Historical Fiction
Anna Karenina,Lev Tolstoj,1877,13.05,Romance
Il conte di Montecristo,Alexandre Dumas,1844,5.93,Adventure
Don Chisciotte della Mancia,Miguel de Cervantes,1605,29.27,Adventure
Le avventure di Sherlock Holmes,Arthur Conan Doyle,1892,27.61,Mystery
Il processo,Franz Kafka,1925,24.12,Modernist
La nausea,Jean-Paul Sartre,1938,13.14,Existentialist
La peste,Albert Camus,1947,27.82,Philosophical
Il lupo della steppa,Hermann Hesse,1927,28.63,Philosophical
Il maestro e Margherita,Michail Bulgakov,1966,23.23,Fantasy
Lolita,Vladimir Nabokov,1955,15.25,Romance
L'amore ai tempi del colera,Gabriel Garcia Marquez,1985,16.86,Magical Realism
Cent'anni di solitudine,Gabriel Garcia Marquez,1967,28.7,Magical Realism
Cime tempestose,Emily Brontë,1847,6.88,Romance
Jane Eyre,Charlotte Brontë,1847,20.48,Romance
Il richiamo della foresta,Jack London,1903,8.31,Adventure
Viaggio al centro della Terra,Jules Verne,1864,25.68,Science Fiction
Dracula,Bram Stoker,1897,26.9,Gothic
Frankenstein,Mary Shelley,1818,10.81,Gothic
Robinson Crusoe,Daniel Defoe,1719,23.98,Adventure
La tempesta,William Shakespeare,1611,24.56,Play